customer_id,company_name,employee_count,annual_revenue_m,tech_stack_size,cloud_maturity_score,website_visits_30d,whitepaper_downloads,demo_requests,email_open_rate,webinar_attendance,competitor_product_count,integration_needs,security_compliance_req,api_usage_intent,relationship_age_months,previous_churn_risk,support_tickets_90d,csm_relationship_score,industry_growth_rate,competitive_pressure_idx,budget_cycle_quarter,discount_sensitivity,sla_sensitivity,training_sensitivity,implementation_support_sensitivity,budget_cycle_q1,budget_cycle_q2,budget_cycle_q3,budget_cycle_q4,expansion_revenue_potential,recommended_promotion_idx,recommended_promotion,predicted_expansion_revenue,action_score,allocated_actions
CUST_00381,Company_381,164,28.87446014804601,15,4.245517021314554,6,3,2,0.4797886309529531,2,1,2,1,0.4953451192261806,14.159785614239464,0.2203667881925467,1,6.698124791928884,0.0137961234073398,6.90399183396176,Q4,0.4240718699850129,0.3151621157442456,0.7221560792633916,0.5257497775546304,0,0,0,1,97.52702501317889,2,Training Credits ($10K),84.06984780883933,47.938899151328975,0
CUST_00382,Company_382,16,30.34624142994569,12,0.7936779258843878,6,3,0,0.4614737848978661,1,1,8,0,0.3229021393040732,17.362160797596168,0.2170328006444042,2,5.931215480599315,0.0674167717521948,4.3288845605809785,Q3,0.6825302877371604,0.7832917906524677,0.1737613105663481,0.6647847617925216,0,0,1,0,58.84326614025911,1,Extended SLA (99.99% uptime),66.70254820479913,8.885751631389804,0
CUST_00383,Company_383,183,191.13749773475624,18,7.493944990244058,10,0,0,0.8467131865045897,0,5,7,1,0.3198535210211901,3.6243669939842142,0.3741934462199451,5,8.900778274102532,0.0558254271678326,7.25665845898921,Q2,0.770465851389323,0.3255663528524439,0.4181053113711038,0.6828640562207997,0,1,0,0,114.13544809260286,0,Price Discount (15-20%),110.96041192001825,77.36701058072649,4
CUST_00384,Company_384,129,123.75079028274163,6,4.733579004057559,10,2,0,0.2752048390196534,0,2,3,1,0.3970925027203434,6.419085009663459,0.2379425442365408,3,7.096426578558663,0.0676269678630599,8.451217699311828,Q1,0.4093416898910493,0.2344555598817382,0.8340827083742293,0.6845192640463856,1,0,0,0,67.7830528223292,2,Training Credits ($10K),75.22742605180652,28.899452250198916,0
CUST_00385,Company_385,505,500.72086537849714,7,8.026277972780791,12,3,1,0.8484771339226301,3,1,3,1,0.4836174992345358,13.42610066570182,0.1925300190971702,1,3.916778819008926,0.0392752145818481,3.954738940095834,Q2,0.2697444184336271,0.6487291909255162,0.2355512203389932,0.4576454666063125,0,1,0,0,93.77353841808232,1,Extended SLA (99.99% uptime),92.1730612339338,55.09732391836215,0
CUST_00386,Company_386,673,110.0256832237038,12,4.501191553253918,8,5,0,0.6024498140290084,0,3,8,1,0.2536187065082357,20.47745087031418,0.2038711691531067,1,8.547994861033484,0.0737158869027606,6.290181000340743,Q2,0.8979590715944187,0.903874403091442,0.1498249412404739,0.2104525200633522,0,1,0,0,85.01959067089633,1,Extended SLA (99.99% uptime),85.59047746226217,42.21321436766498,0
CUST_00387,Company_387,6729,35.47575449065748,12,7.31096410281534,5,3,0,0.5044140257419378,1,5,5,1,0.2509729105674893,23.264045481151648,0.2457116093234707,5,7.125091810629253,0.0375979130512966,3.714177469939556,Q2,0.7154187793398858,0.6515065774161554,0.4588821662098067,0.7539935735285931,0,1,0,0,103.45470172322698,3,Implementation Support (40 hours),100.34218029193056,62.31996501575864,0
CUST_00388,Company_388,1678,110.9174018495774,9,9.538676092990253,8,1,0,0.9423811724964192,1,1,6,0,0.4913234961089769,19.55890143436677,0.1276236744668904,2,7.561199981071503,0.0835004849822674,9.01295124954301,Q1,0.6316678478708613,0.2563581187819676,0.4820096019631124,0.5453315488020241,1,0,0,0,88.81586524442466,0,Price Discount (15-20%),90.82001695045116,57.45495945495126,0
CUST_00389,Company_389,169,206.5297142452753,11,4.661028845462359,8,3,0,0.5471690033482486,3,3,9,1,0.4016354118743827,17.416874475253795,0.5643420366825486,3,5.999988802663596,0.0603391681841462,7.172727953660666,Q2,0.7521807194936594,0.6489597289155037,0.2492528670117254,0.2821462807390918,0,1,0,0,86.4050938884132,0,Price Discount (15-20%),86.39665313593038,39.240614142290696,0
CUST_00390,Company_390,104,146.14198036733802,17,4.393835173133219,8,2,1,0.5240464142536616,1,1,4,0,0.7961418725527453,10.007188431108505,0.5765356250560953,5,6.138117635863435,0.0437900938854614,5.732640613368868,Q4,0.591028133549718,0.5394771137045071,0.6303869134204607,0.3460056460878418,0,0,0,1,76.63585810433713,2,Training Credits ($10K),82.68678938283416,40.302288264343474,0
CUST_00391,Company_391,843,100.3564990858162,13,6.27980350417233,14,0,2,0.528815910503542,2,3,5,1,0.3146273235379747,14.569655330431704,0.1915621141212587,0,6.537517422351099,0.0563627913252829,2.6951683501082973,Q1,0.5460731197614552,0.4726670727907983,0.4138830814120866,0.45940763716007,1,0,0,0,105.50361860358905,0,Price Discount (15-20%),105.74315190979384,76.05451922788934,4
CUST_00392,Company_392,55,196.3717659132456,16,4.763752357461296,2,2,1,0.328732212997762,1,5,6,0,0.6604507440372667,6.806908231714609,0.0335799853018792,5,6.19418693523413,0.0494641789707524,6.031233369754677,Q4,0.9238422018083452,0.0445031140181051,0.4492811973798331,0.5938827548683593,0,0,0,1,85.26125716526086,0,Price Discount (15-20%),85.05178380095704,43.81818727801957,0
CUST_00393,Company_393,6292,222.1059918134281,13,3.0078454884002674,7,4,0,0.8601912494811285,1,2,7,0,0.5489012570986775,10.78464484216653,0.0653444759437647,3,6.867980851461184,0.0978831954593877,8.166184817865192,Q1,0.479140440994926,0.286715934466367,0.4610199751048063,0.2058455860041017,1,0,0,0,97.97585844298992,0,Price Discount (15-20%),96.83155960785083,48.535537221937915,0
CUST_00394,Company_394,2366,286.74427458745373,9,5.360639846176873,7,3,0,0.4353019417677565,2,1,3,1,0.4692089554948691,15.695589941653814,0.5838993351156919,1,5.763916858667336,0.0573631286773636,5.296935996206252,Q4,0.8681214680293503,0.2463717741824127,0.4659173745396204,0.7083713628815688,0,0,0,1,72.88406142843922,0,Price Discount (15-20%),83.10358074381291,36.76216914267189,0
CUST_00395,Company_395,199,118.92010310102968,13,4.988571368512556,5,2,2,0.4607816683924975,3,0,4,1,0.604310154344863,15.573062338206258,0.1266030968986807,2,9.603183695829628,0.0499516198281647,3.176667435248126,Q2,0.8382330558614065,0.5593591168432898,0.6101531002048616,0.282248660714765,0,1,0,0,97.14622380311486,0,Price Discount (15-20%),100.7374456275333,72.75831241046623,0
CUST_00396,Company_396,30,44.67697658073028,7,5.714866450189627,7,3,0,0.7947534572705919,2,1,4,1,0.7191773122328571,6.489806059519728,0.2559898216455436,3,5.188519737156952,0.042845274288476,6.82064849367656,Q2,0.6415444308510406,0.6709079345829912,0.5428425979922733,0.0660804519254252,0,1,0,0,78.8774369872647,1,Extended SLA (99.99% uptime),78.92921259372976,31.98929826546108,0
CUST_00397,Company_397,3074,65.10858559640387,11,8.309016647323578,8,3,2,0.5988446762412799,0,3,1,1,0.151445846032801,5.038116959802618,0.1549154623378715,4,4.473151203053531,0.0752955265773503,3.413892042399178,Q2,0.5393944826430246,0.2560608283627876,0.096544171449906,0.2863929001021172,0,1,0,0,115.01927702061803,0,Price Discount (15-20%),106.97131418915828,78.46910662440949,4
CUST_00398,Company_398,339,232.24915974797952,7,4.929544640890552,8,1,0,0.8538956930240204,1,4,5,1,0.034632086078867,2.481363767336213,0.6489752044196535,4,6.418938306756261,0.0712374001716051,7.933609588236599,Q4,0.8241798237253997,0.4081041171060117,0.2583885234153062,0.2925557154630379,0,0,0,1,81.02214983735219,0,Price Discount (15-20%),81.57250473036186,35.206790094050675,0
CUST_00399,Company_399,2583,20.484678056510504,15,2.6860066494826835,12,1,2,0.3912531700486947,1,1,4,1,0.1765719132344421,28.030877491046343,0.184232661132,3,7.507259198015702,0.0417847510906211,7.40142763480828,Q4,0.5973887355363361,0.6655401494620314,0.5289289778965856,0.3259364260074286,0,0,0,1,105.02572853563152,1,Extended SLA (99.99% uptime),99.49678500564652,62.84690993318816,0
CUST_00400,Company_400,36,84.97932321864512,6,9.69604489666087,4,5,0,0.5964027328198832,1,5,1,0,0.2122409799423563,3.51589607633952,0.2168216813187928,2,4.8067545637682665,0.0153307545613157,4.915331596614649,Q3,0.7536484857473665,0.9198121308967058,0.3131043231326905,0.3040610657479676,0,0,1,0,60.71487045428429,1,Extended SLA (99.99% uptime),69.76337888500403,30.031064849534605,0
CUST_00401,Company_401,164,34.0555639729702,19,1.2856316574956284,6,2,1,0.8103079926282346,2,2,3,1,0.5655542162261769,13.380995459732556,0.3630072822166008,1,4.477009117972392,0.0229409558486493,2.9499675725331285,Q4,0.6386944244615819,0.4454441112013449,0.3035400663636496,0.3735716998881008,0,0,0,1,85.62714575399824,0,Price Discount (15-20%),86.53998929027517,34.94964093394308,0
CUST_00402,Company_402,406,56.51430474991309,14,6.4451132579901,8,4,1,0.4412292353645474,1,3,7,1,0.4459181743566068,9.051667533667946,0.1778411493441762,6,3.4196857523688995,0.0444751238137341,2.476900913234759,Q1,0.656884084200813,0.7527746464137477,0.6102717990412152,0.7390207218425375,1,0,0,0,96.65333618439814,1,Extended SLA (99.99% uptime),97.86381428401336,57.062899582273474,0
CUST_00403,Company_403,432,253.19051653583563,13,2.7463576721386302,9,4,1,0.5530856068902654,0,1,0,1,0.4717930681182585,11.070752668418594,0.1339009292236586,5,2.5377017436051097,0.0904678251835724,7.296386963860972,Q2,0.3886226475779085,0.3812579479750162,0.2875554228214627,0.8284930309939723,0,1,0,0,69.59131501530074,3,Implementation Support (40 hours),72.51933100084953,19.50519423355058,0
CUST_00404,Company_404,205,68.67044354036493,13,7.456294627761663,6,2,0,0.6841351013593022,1,3,9,1,0.3177905984459778,6.30703921665145,0.2194532831448006,0,6.23234150811517,0.0424947011225925,2.25952363984748,Q1,0.875031902542826,0.0516321875524383,0.3480730526637751,0.47584745297324,1,0,0,0,97.1270945600965,0,Price Discount (15-20%),96.83629006652848,57.2986452591268,0
CUST_00405,Company_405,1026,57.726933966911375,14,7.668912420277479,11,2,1,0.2465722940975229,4,1,5,1,0.3063805086328676,14.125671574196332,0.6881288658106165,1,4.548501100401777,0.032176291701033,4.226962604648784,Q3,0.7529913685821202,0.4133468446189879,0.3830289349420531,0.6337486005962136,0,0,1,0,96.1529635964287,0,Price Discount (15-20%),96.471031963046,60.09269936176609,0
CUST_00406,Company_406,81,10.677862049097994,17,3.2989173473031226,6,3,1,0.7483006151511434,2,5,4,1,0.3562991987842765,13.97783315490986,0.2193442939409221,3,7.076850429788026,-0.0028215793974593,3.616698616234512,Q3,0.5555963996331735,0.7632685152320999,0.4545629619858801,0.6526993761517662,0,0,1,0,91.31327943379958,1,Extended SLA (99.99% uptime),91.50715869370292,49.165134755695945,0
CUST_00407,Company_407,325,133.68740540142696,12,6.635305008463041,9,4,0,0.4776136913790897,0,4,0,0,0.2998395627505001,23.23230154987843,0.2831076928036172,5,7.68615190776392,0.0954062430680688,5.173445759920624,Q4,0.4526325140799973,0.4562647083335608,0.7795050332622837,0.599169574827306,0,0,0,1,74.03798617839941,2,Training Credits ($10K),81.26726152336481,40.727273632145476,0
CUST_00408,Company_408,483,118.46067125791689,10,2.715091892247628,12,1,0,0.8080138351762641,2,2,6,0,0.217197307067699,16.84424306864743,0.303630512734247,1,5.284397325265397,0.0670708443794438,9.195316709488155,Q2,0.6206077257829613,0.53031934092497,0.4814130916496493,0.4999898688243088,0,1,0,0,61.20863573798004,0,Price Discount (15-20%),73.05994733095166,19.062117824180483,0
CUST_00409,Company_409,872,732.091618464925,13,2.240270390006096,7,2,1,0.2734862505375509,0,3,6,0,0.5542751732966087,11.26459150118366,0.184639857244705,3,6.703432172953942,0.0738802991001757,2.4745697177389885,Q1,0.2026301967870245,0.5712041167771382,0.3490331577045403,0.429183025034103,1,0,0,0,87.91039965016608,1,Extended SLA (99.99% uptime),87.459510986973,41.75053387013371,0
CUST_00410,Company_410,1173,37.737946173984696,7,1.2914184240325255,14,1,0,0.8822335393261348,4,1,2,0,0.715441380617461,10.614704352884646,0.0709837406996134,5,5.763614404798795,0.0788506415578812,3.254902677393667,Q3,0.292109736614991,0.4496314576494689,0.2103516569048684,0.8500430442822554,0,0,1,0,59.06827447941096,3,Implementation Support (40 hours),73.07171954924735,16.728335118399194,0
CUST_00411,Company_411,74,71.02133985335892,10,5.903248370701344,6,6,1,0.949429113358532,2,2,3,1,0.6315859413068614,12.847628031250252,0.3129713541246565,1,7.892890361705998,0.0450580931372311,2.543457983153908,Q3,0.5514753043852589,0.7678165196050452,0.4610308277221814,0.5014926230841582,0,0,1,0,94.41657294193,1,Extended SLA (99.99% uptime),95.80687562009764,60.99798742677811,0
CUST_00412,Company_412,40,73.64530699066191,14,6.9578761915299925,9,2,0,0.633107137908849,1,1,5,0,0.3940155889466941,17.72096772690257,0.0772307139584222,3,3.810847377746015,0.052537719012426,7.540956590933034,Q1,0.5697882303939807,0.2405131283913334,0.2855985188883386,0.5026591959579338,1,0,0,0,70.14117388588443,0,Price Discount (15-20%),77.394092047458,30.759303459446606,0
CUST_00413,Company_413,2742,362.4708059409117,14,6.51028351577538,8,2,1,0.7158791773913399,1,5,7,1,0.0681459249270649,5.642225330571375,0.289937429864832,2,6.934286129480425,0.0946580582585598,5.315372020150967,Q3,0.7210697980299077,0.6768727964290737,0.2636165982745807,0.753043590804598,0,0,1,0,118.788651286326,3,Implementation Support (40 hours),111.68123783970348,78.25318659610885,4
CUST_00414,Company_414,664,48.69836034959724,10,3.630708752208576,10,1,0,0.4640423188628472,2,1,5,1,0.4402297545926332,6.853877335507829,0.5413709677819522,5,9.327773577305598,0.0553874266795741,6.738873565974812,Q1,0.823703159406517,0.9194733282979596,0.7068803615156093,0.4475288726372508,1,0,0,0,83.20228074160968,1,Extended SLA (99.99% uptime),80.21676162203764,35.65864944955544,0
CUST_00415,Company_415,131,76.31166659981973,11,2.46944662762971,9,4,1,0.2763896098168119,2,2,5,0,0.4244864974442888,3.430916874128839,0.4510165220584793,4,8.681906741829128,0.0676257587019198,1.9616490846657209,Q2,0.9167056934380796,0.5574554846897455,0.3395874107157074,0.3136465467696018,0,1,0,0,73.63855692387665,0,Price Discount (15-20%),82.03395532088624,39.546031547941155,0
CUST_00416,Company_416,4132,113.23618969847055,18,1.9677133796443669,5,2,0,0.4905327180467365,3,0,6,1,0.5248707463335387,9.54349950862026,0.4287618733868462,1,4.903632708381823,0.0761165215160153,8.294155976861548,Q4,0.6573245810528128,0.6477092037663376,0.880462027975559,0.7307666836948803,0,0,0,1,98.07916491173228,2,Training Credits ($10K),97.39537834964128,43.61497445051053,0
CUST_00417,Company_417,479,68.30144669202477,10,5.638540385467231,7,3,0,0.1785139755124192,0,1,3,1,0.563492376281906,4.41422211321264,0.1505850674482449,6,7.939904406923083,0.0692879399726793,6.498395298766687,Q1,0.6966030618475587,0.4246674418190954,0.7353163550472328,0.612415017175498,1,0,0,0,69.31621407936592,2,Training Credits ($10K),78.64412193913095,36.05690571342814,0
CUST_00418,Company_418,2365,31.953434225375428,11,9.126439597248844,10,1,0,0.5022771668541782,2,0,5,0,0.2687929796313348,11.14525651689921,0.0965399834818128,2,9.29011663561339,0.0461549248920051,1.4654751036174172,Q2,0.5038254527558851,0.6520870989543583,0.2623481629204161,0.4675213096511721,0,1,0,0,87.67062391931023,1,Extended SLA (99.99% uptime),90.165889963171,58.68403408849551,0
CUST_00419,Company_419,446,68.91735213193923,14,7.814281038868872,6,4,2,0.4258978455051451,2,3,4,1,0.272194335671159,21.95161942498285,0.0445155379416467,2,7.329437066783586,0.0489834847155824,5.761633398206164,Q1,0.5696661987395735,0.7632118379604711,0.640615010824065,0.6307617031969376,1,0,0,0,113.01965922262808,1,Extended SLA (99.99% uptime),111.1349785626201,86.69247279022838,5
CUST_00420,Company_420,8876,198.018032510254,11,7.607522413471406,7,4,0,0.8425300891253742,2,0,3,0,0.1806386726233936,7.080701786775799,0.1651827461521231,4,6.976574497612339,0.0733292131392782,7.709432550455887,Q3,0.3533041124671834,0.9047253389001784,0.332949432985853,0.7897983548379895,0,0,1,0,99.72606124534748,1,Extended SLA (99.99% uptime),97.85160791776885,59.982342607579874,0
CUST_00421,Company_421,5613,15.929641846407636,11,5.73462934162748,8,0,1,0.2828111088578245,0,4,7,0,0.4195969594259712,18.903167157148903,0.471247720446155,1,4.0637469962569295,0.0732800857980418,1.0613916472452538,Q2,0.6208530812947729,0.1891491765004691,0.1421624665788434,0.5969288536466318,0,1,0,0,94.16159826295488,0,Price Discount (15-20%),96.26973622917154,54.80386308923835,0
CUST_00422,Company_422,277,64.04356846250704,17,9.450074652095331,6,8,0,0.7605703387448859,3,1,4,1,0.3032822737741927,15.709103144383043,0.3488277097069008,3,7.915275479028487,0.0850469779705838,9.424874298556311,Q1,0.8409296180270511,0.5992625450318704,0.3328158917090203,0.6065976833923555,1,0,0,0,110.60160241171212,0,Price Discount (15-20%),106.53577686135064,75.17227824275311,4
CUST_00423,Company_423,1732,23.567178960630475,8,1.733907554595966,5,3,0,0.789522372109681,2,2,7,1,0.2964405893997587,9.053125063568649,0.5336525576572954,3,2.516888469251499,0.0665329094992951,4.1154216822422125,Q2,0.6721864881938956,0.2191475307440244,0.7098221221863438,0.8133661930071131,0,1,0,0,57.5693266729145,3,Implementation Support (40 hours),63.68812137741364,1.9889116099711521,0
CUST_00424,Company_424,1062,229.07648758547367,13,6.06179350571627,7,2,1,0.3762415545756423,0,2,6,0,0.4850367473687901,16.651780406588813,0.1407847884987113,3,6.157231452823526,0.0678981684077616,3.4559473372690537,Q1,0.4619300658794205,0.7645675725599959,0.2405393248887694,0.8168776591089123,1,0,0,0,86.48329461951462,3,Implementation Support (40 hours),91.1451789600422,53.33749361462758,0
CUST_00425,Company_425,3143,8.77736030894598,10,7.8139621648717235,4,3,1,0.7985022489162251,5,2,4,0,0.4175814965803457,13.870132911435286,0.1039842712826038,3,4.890030168939174,0.0366129989964666,3.704634287557475,Q1,0.8011800138595221,0.7673227634314597,0.3163517039062912,0.3870316100045493,1,0,0,0,77.02234225696519,0,Price Discount (15-20%),85.78545905419611,49.196181608479044,0
CUST_00426,Company_426,94,27.91861814440492,11,1.956635159667099,12,0,2,0.821137634917522,3,1,4,1,0.404717309380715,2.1613850341046383,0.0319097591747724,4,6.564759816422047,0.0325655146678429,3.80515828692378,Q2,0.6921138720675781,0.6438083458117028,0.4145614214963392,0.1998879002351861,0,1,0,0,86.98887236229449,0,Price Discount (15-20%),85.76252950912311,44.53744649729419,0
CUST_00427,Company_427,1128,85.85452121475754,14,4.8530190287836925,12,2,2,0.5691780024068716,0,2,3,1,0.3112629451014094,23.499700100647544,0.205842363225187,4,5.152096384585867,0.0734189202305448,2.8460631607235976,Q2,0.7853113439506902,0.6072277224021888,0.5464771302416875,0.6450179193640618,0,1,0,0,99.41962300669267,0,Price Discount (15-20%),97.39557978835164,61.4137019370397,0
CUST_00428,Company_428,1973,357.31896243268824,10,4.931684208887631,9,2,1,0.3473302023810176,2,0,5,0,0.4862896213405978,15.081034679045148,0.0803460146505499,3,4.424944318449432,0.0327744479595087,6.999567620706412,Q2,0.6811720574509478,0.4903475658385958,0.1579484271069784,0.5193971147138966,0,1,0,0,83.89684533215589,0,Price Discount (15-20%),85.43298230817109,41.68280224360951,0
CUST_00429,Company_429,28,50.45589996356449,14,3.4239554012967366,7,1,1,0.5849724133382972,2,5,4,1,0.2825771897674843,14.851532831519338,0.3900179433122525,3,7.261208557646915,0.0493789699064941,2.495492946181282,Q3,0.7289949891011298,0.8935074192429171,0.580598994690955,0.6578415397689786,0,0,1,0,87.6899733560825,1,Extended SLA (99.99% uptime),88.15329858292758,46.048005892327176,0
CUST_00430,Company_430,68,28.04360353421428,12,1.7169585773715208,5,3,1,0.4619959720417533,2,4,10,1,0.282930371877128,5.475430700784544,0.126806596800123,4,6.237558890314881,0.0913706972291387,2.1738952886792813,Q4,0.4195886967187524,0.241509568498715,0.2374232027510942,0.757316885958003,0,0,0,1,83.45598764262282,3,Implementation Support (40 hours),83.08387340485498,35.00185970981025,0
CUST_00431,Company_431,18,521.8543277526874,11,8.84773299773861,5,2,1,0.6633809455740746,4,4,8,0,0.2550730076827763,11.113944769083268,0.2989254054988677,3,2.795543994157109,0.0866171087703526,2.752350113680314,Q1,0.5548984656088173,0.4736856081347668,0.6851825369046615,0.7325436215868281,1,0,0,0,103.57472617383314,3,Implementation Support (40 hours),95.2099252577924,58.4026273854345,0
CUST_00432,Company_432,269,9.605955968674056,8,2.7109136805295204,7,2,2,0.5951258126091371,0,1,2,1,0.793074303948662,25.179891464786657,0.2309109298802323,2,5.413110070623627,0.0590536649239155,4.766521687160692,Q1,0.486493102107115,0.6388364295521904,0.5343506771515449,0.2740515754535171,1,0,0,0,71.26056058844914,1,Extended SLA (99.99% uptime),72.64617897891496,29.834892423864943,0
CUST_00433,Company_433,1183,3.901779971857908,15,3.283060043548363,6,2,1,0.5560522287980123,0,1,3,1,0.7310566955938035,10.535553468240057,0.0573597740471743,3,8.077322253243176,0.0411158126049887,7.102523832728755,Q2,0.2212841777439022,0.617805398629278,0.6711369002105932,0.7885620903224562,0,1,0,0,87.13538286202082,3,Implementation Support (40 hours),86.30515963280806,45.04937786588366,0
CUST_00434,Company_434,3841,92.5748345930924,10,3.66173044553541,7,3,1,0.5040138183686557,1,3,7,1,0.1150415745149422,6.135072448539643,0.1398477430784435,3,5.65019355354921,0.0462986326896948,4.426094798170288,Q1,0.4118616449362056,0.916985247582857,0.2651099528251667,0.5581594750735376,1,0,0,0,88.00444831159687,1,Extended SLA (99.99% uptime),86.1225836504572,41.669095205354374,0
CUST_00435,Company_435,450,29.890327431231103,10,4.336201838707416,9,3,0,0.6589690646898861,3,1,4,1,0.1281956071293245,13.43787446451146,0.4031525867708886,2,8.406702696720387,0.0760298042316684,5.073571228641481,Q4,0.5471863504281932,0.3894372491540692,0.3576316982908754,0.4820376850091917,0,0,0,1,84.41974060283125,0,Price Discount (15-20%),83.00282590736238,38.76276549272732,0
CUST_00436,Company_436,4642,16.030940232304943,13,5.77532320185253,8,3,0,0.8470032617772534,2,3,6,1,0.2122897052889612,12.014164793108204,0.1885635297822993,3,2.8296474726381797,0.048905021676615,4.114061998770277,Q4,0.451854684693135,0.4375418454680883,0.4511025468301206,0.300071017675256,0,0,0,1,87.18861263083177,0,Price Discount (15-20%),88.85198283974107,39.161679961892624,0
CUST_00437,Company_437,50,127.7439329996028,21,7.1225143184864335,6,1,2,0.4836567065413668,2,0,4,0,0.1238182354071544,11.088116328527088,0.053339138849724,3,5.021662639784631,0.033251528209692,7.1486878318740565,Q1,0.4845533234187471,0.4541216225800587,0.6114162278313381,0.4674554684865564,1,0,0,0,113.36600306685438,2,Training Credits ($10K),107.76229651077335,77.63200381823329,4
CUST_00438,Company_438,31,73.15356461753773,11,7.398927523659628,9,2,0,0.6159572021175439,1,1,5,0,0.0782623987884239,11.5727375980594,0.0867116549227245,4,8.589773251183349,0.0864732426922392,4.20825316061767,Q1,0.6332157114797816,0.4803559457678729,0.3696673992090164,0.5495208473200396,1,0,0,0,85.70454126963702,0,Price Discount (15-20%),89.86660881590664,53.386567944489535,0
CUST_00439,Company_439,371,27.74638726631542,12,9.11076127883734,8,3,1,0.6262958165924235,1,3,5,1,0.0658395799488417,11.547622210926216,0.2629632544986155,7,6.232636804264144,0.0554480041738784,6.3408818492628125,Q2,0.7687729179943783,0.7724126173663584,0.6446042430443043,0.1484736102302987,0,1,0,0,101.33904850895676,1,Extended SLA (99.99% uptime),102.46673816228692,72.6677416670164,0
CUST_00440,Company_440,717,11.747432682319973,12,5.822486335198461,5,0,0,0.4233253151980127,0,2,9,1,0.420815350966143,20.879967797006245,0.2444936329536989,3,6.328111428788025,0.0326823253702476,5.285199217382357,Q4,0.7086327781601178,0.8479182709951353,0.1932505513642838,0.7880825543014065,0,0,0,1,86.71963936920328,1,Extended SLA (99.99% uptime),93.12652900609724,49.76425017527449,0
CUST_00441,Company_441,384,155.54713333208318,11,8.790605228921125,9,3,2,0.7866748393932316,1,3,4,1,0.1295436175006228,8.470889098370296,0.1969255573569822,4,6.392641747222754,0.0643682056679789,3.6622062553849606,Q1,0.3355629957464563,0.7488715114550607,0.3171995238751742,0.7985998012560301,1,0,0,0,119.3321795512213,3,Implementation Support (40 hours),114.34472130333394,90.83490235337366,5
CUST_00442,Company_442,18,119.13310691983544,9,4.100689035197075,6,1,0,0.8049554981831357,1,2,1,1,0.3263798922957879,20.739189878205774,0.2864225639827745,3,6.068244808500109,0.0791365523957752,4.798622590180972,Q4,0.5307612494980251,0.7367302167451241,0.4181730144217472,0.6283738263049505,0,0,0,1,75.20664243468485,1,Extended SLA (99.99% uptime),77.58943632317238,28.40767650955811,0
CUST_00443,Company_443,352,48.47212853928895,5,5.244146855034801,8,1,2,0.7630592775623529,2,1,4,1,0.8244908928053514,5.157803934694517,0.1168460047892336,4,6.055731850408402,0.0197698080563671,1.8633313194201204,Q1,0.7203655445074303,0.3092179427845073,0.3348040569810711,0.441421337080187,1,0,0,0,83.16499007970884,0,Price Discount (15-20%),88.84151008155011,54.33946153367001,0
CUST_00444,Company_444,57,500.678608510764,13,4.734115304024221,6,0,0,0.3767968765977195,2,2,6,1,0.3359342578846441,15.718476888141035,0.3366988963664776,4,5.735629140291315,0.0439863825994119,3.710048045161245,Q3,0.5154792531029426,0.7551290020925443,0.093582363081693,0.6875840904771303,0,0,1,0,90.91547946499672,1,Extended SLA (99.99% uptime),89.56589279261587,42.45876386008714,0
CUST_00445,Company_445,1101,15.118184343040932,13,7.048211796596075,7,2,2,0.4499173609541978,3,1,3,1,0.7631941943435426,15.098091063477655,0.427189394831646,2,5.467194527645568,0.0425994989723476,8.60838457846574,Q4,0.494215641266862,0.5165941937702853,0.2293560947492599,0.5864954593019168,0,0,0,1,100.80721786385791,3,Implementation Support (40 hours),100.9666138335224,70.71252683665224,0
CUST_00446,Company_446,699,8.752766264234365,11,3.3367257901719416,8,3,1,0.9249933592045784,2,1,4,1,0.2875858436389716,7.256798553820584,0.4669523272259842,3,8.770341535695424,0.0635686149735042,5.595379377897514,Q3,0.6327104075958553,0.3641617551410255,0.2568100367988892,0.8820678975821867,0,0,1,0,85.36661607728684,3,Implementation Support (40 hours),86.36506868226851,46.379879299458075,0
CUST_00447,Company_447,98,23.80058871134984,12,7.83937330195495,5,2,0,0.2454006949534662,1,3,10,0,0.406651285973391,7.291485301927134,0.132994705104972,3,5.950034990040503,0.0689602496857957,3.7085057361215545,Q2,0.8675492497409976,0.2737506356384075,0.4416874570390415,0.7129394979151836,0,1,0,0,85.73635694765785,0,Price Discount (15-20%),88.3224226329949,48.2896725277615,0
CUST_00448,Company_448,186,51.69167691104269,13,4.4979722959996495,8,4,1,0.6659566029466282,1,6,9,1,0.0718293805671483,17.583578177712376,0.3253436681143907,1,6.676388284028381,0.0334557826616154,4.203537757047877,Q4,0.9427627440429256,0.1943769189771546,0.346408370890883,0.3705993291148128,0,0,0,1,93.14562228516388,0,Price Discount (15-20%),89.85707876662326,49.327578175736576,0
CUST_00449,Company_449,82,73.11308405555015,13,5.240556149380021,5,1,0,0.3036985323337575,3,1,6,1,0.8409338156552002,8.955745464484194,0.1257823990509317,1,9.45794600330846,0.0052174647228192,6.031248052268125,Q1,0.552973087123552,0.4703926041446908,0.4374514929509584,0.7503849414259507,1,0,0,0,79.95370995958532,3,Implementation Support (40 hours),86.65951276138446,46.52707994191868,0
